918 , 51 , 0 , (5794,(40.02093, 116.44219)) , (45114,(40.008002, 116.442434)) , (36509,(40.021848, 116.442577)) , (17790,(40.008351, 116.444578)) , (4772,(40.029542, 116.444587)) , (34301,(40.010598, 116.446414)) , (47590,(40.00901, 116.44675)) , (20416,(40.025807, 116.447706)) , (27777,(40.016237, 116.447986)) , (24017,(40.008135, 116.448188)) , (30460,(40.021184, 116.44882)) , (27302,(40.023139, 116.448857)) , (4137,(40.024912, 116.448929)) , (7705,(40.023112, 116.448937)) , (36508,(40.021192, 116.448946)) , (35042,(40.008073, 116.449011)) , (24286,(40.025244, 116.449085)) , (30472,(40.025244, 116.449085)) , (13194,(40.023399, 116.449127)) , (26289,(40.008108, 116.449252)) , (46961,(40.021738, 116.449425)) , (40782,(40.009222, 116.449936)) , (12272,(40.021471, 116.450526)) , (10696,(40.021392, 116.450653)) , (34030,(40.021442, 116.450911)) , (23051,(40.018613, 116.450933)) , (31389,(40.008109, 116.451582)) , (9224,(40.018443, 116.451743)) , (48815,(40.008137, 116.452779)) , (48814,(40.008147, 116.452789)) , (4588,(40.015729, 116.453056)) , (21811,(40.020732, 116.453956)) , (6789,(40.020619, 116.453993)) , (50842,(40.01925, 116.454147)) , (39838,(40.020673, 116.454245)) , (26503,(40.01587, 116.45473)) , (23874,(40.008213, 116.454754)) , (38222,(40.008213, 116.454754)) , (38223,(40.008213, 116.454754)) , (18103,(40.008212, 116.455113)) , (30020,(40.020541, 116.455967)) , (6510,(40.012797, 116.458218)) , (50800,(40.012962, 116.458277)) , (48797,(40.01273, 116.458306)) , (1806,(40.01253, 116.458801)) , (49871,(40.009231, 116.45892)) , (4471,(40.012259, 116.459131)) , (13091,(40.012223, 116.459174)) , (27287,(40.011546, 116.459465)) , (29601,(40.013721, 116.45994)) , (25646,(40.008781, 116.460249))
919 , 51 , 0 , (50832,(40.00886, 116.460708)) , (29363,(40.019043, 116.461184)) , (45544,(40.01178, 116.461312)) , (49679,(40.008277, 116.461507)) , (49680,(40.008277, 116.461507)) , (30733,(40.008874, 116.461781)) , (35254,(40.008892, 116.461789)) , (22999,(40.008753, 116.461798)) , (12730,(40.01309, 116.461955)) , (7304,(40.00876, 116.461991)) , (41334,(40.008765, 116.462016)) , (28330,(40.008849, 116.462158)) , (9927,(40.008759, 116.462203)) , (15281,(40.009003, 116.462208)) , (28140,(40.008915, 116.462268)) , (136,(40.017903, 116.462371)) , (48444,(40.017887, 116.462374)) , (6373,(40.009289, 116.462397)) , (30581,(40.008919, 116.462403)) , (30580,(40.008927, 116.462403)) , (30582,(40.008927, 116.462403)) , (11194,(40.008928, 116.462403)) , (25094,(40.008928, 116.462403)) , (49678,(40.009354, 116.462403)) , (11985,(40.009423, 116.462403)) , (23875,(40.008784, 116.462443)) , (48332,(40.009259, 116.462464)) , (8287,(40.009531, 116.46248)) , (42388,(40.009437, 116.462495)) , (43845,(40.009011, 116.462597)) , (29853,(40.017379, 116.462867)) , (940,(40.020789, 116.463019)) , (38046,(40.017399, 116.463085)) , (17904,(40.017399, 116.463161)) , (20277,(40.010344, 116.463178)) , (50158,(40.010721, 116.463194)) , (38104,(40.012639, 116.463412)) , (51041,(40.016461, 116.463445)) , (11659,(40.016461, 116.463492)) , (37751,(40.017733, 116.464331)) , (44151,(40.009942, 116.464656)) , (44152,(40.009942, 116.464656)) , (36784,(40.016463, 116.464692)) , (11038,(40.008231, 116.465005)) , (38131,(40.008294, 116.465108)) , (23595,(40.012251, 116.465145)) , (28956,(40.011279, 116.465753)) , (45287,(40.016521, 116.466229)) , (1205,(40.020475, 116.466608)) , (27566,(40.016736, 116.466621)) , (27567,(40.016736, 116.466621))
920 , 51 , 0 , (51039,(40.016736, 116.466621)) , (51040,(40.016736, 116.466621)) , (2930,(40.012268, 116.466749)) , (2598,(40.012511, 116.46675)) , (7041,(40.023041, 116.466769)) , (47528,(40.010781, 116.466793)) , (12729,(40.011132, 116.466812)) , (44382,(40.011132, 116.466812)) , (44383,(40.011132, 116.466812)) , (31611,(40.012207, 116.466816)) , (1164,(40.011015, 116.466823)) , (44153,(40.013643, 116.466853)) , (21022,(40.010906, 116.466864)) , (5355,(40.013478, 116.466903)) , (6682,(40.010068, 116.466924)) , (16761,(40.009321, 116.466939)) , (48181,(40.013525, 116.466958)) , (40757,(40.009968, 116.467002)) , (10289,(40.010276, 116.467028)) , (44074,(40.008097, 116.467032)) , (888,(40.008056, 116.467034)) , (19853,(40.008056, 116.467034)) , (44075,(40.008056, 116.467034)) , (15664,(40.009991, 116.46704)) , (14315,(40.009295, 116.46707)) , (28131,(40.009196, 116.467075)) , (50454,(40.00982, 116.46716)) , (27967,(40.021502, 116.46726)) , (25694,(40.021484, 116.467261)) , (25695,(40.021484, 116.467261)) , (36678,(40.010075, 116.467288)) , (6683,(40.010095, 116.467288)) , (35303,(40.009845, 116.467298)) , (48923,(40.022529, 116.467304)) , (39052,(40.018135, 116.467607)) , (38267,(40.011481, 116.467613)) , (29796,(40.010968, 116.467879)) , (1639,(40.010401, 116.467945)) , (42698,(40.010744, 116.46811)) , (32955,(40.011017, 116.468148)) , (853,(40.011021, 116.468164)) , (31091,(40.010804, 116.468234)) , (31464,(40.011057, 116.46842)) , (12795,(40.008901, 116.468587)) , (18735,(40.008442, 116.468715)) , (32190,(40.008376, 116.468874)) , (29799,(40.010932, 116.468903)) , (21231,(40.010861, 116.468964)) , (21230,(40.010876, 116.468987)) , (29795,(40.010876, 116.468987)) , (29798,(40.010876, 116.468987))
921 , 51 , 0 , (10143,(40.011275, 116.46905)) , (51638,(40.013999, 116.469574)) , (18514,(40.013377, 116.469794)) , (35791,(40.013561, 116.469795)) , (1183,(40.010761, 116.469823)) , (7036,(40.010761, 116.469823)) , (10144,(40.010761, 116.469823)) , (21232,(40.010761, 116.469823)) , (29797,(40.010761, 116.469823)) , (30433,(40.010761, 116.469823)) , (36370,(40.010761, 116.469823)) , (5705,(40.013435, 116.4699)) , (27940,(40.012617, 116.470225)) , (30471,(40.011978, 116.470399)) , (36174,(40.01227, 116.470619)) , (50293,(40.00961, 116.47108)) , (49997,(40.00848, 116.471371)) , (19740,(40.013935, 116.472098)) , (7975,(40.008484, 116.472408)) , (50455,(40.012903, 116.473026)) , (24179,(40.011309, 116.474404)) , (2893,(40.008625, 116.475531)) , (4736,(40.020102, 116.477311)) , (45322,(40.020102, 116.477311)) , (27635,(40.008389, 116.477714)) , (12437,(40.008313, 116.478025)) , (12438,(40.008313, 116.478025)) , (15667,(40.010378, 116.478179)) , (567,(40.012893, 116.479807)) , (38837,(40.009272, 116.480394)) , (14706,(40.022105, 116.486514)) , (44312,(40.021906, 116.487157)) , (30530,(40.028921, 116.49172)) , (3758,(40.009219, 116.491743)) , (45572,(40.009069, 116.491892)) , (28706,(40.009437, 116.49254)) , (42790,(40.023356, 116.493329)) , (49918,(40.027192, 116.494271)) , (16233,(40.008927, 116.494759)) , (15132,(40.00977, 116.498288)) , (15133,(40.00977, 116.498288)) , (13557,(40.011429, 116.498971)) , (20538,(40.011175, 116.499247)) , (49339,(40.008775, 116.499429)) , (46657,(40.010795, 116.499653)) , (3194,(40.010325, 116.499813)) , (41077,(40.008148, 116.499854)) , (29617,(40.008192, 116.500028)) , (43654,(40.023277, 116.500155)) , (24756,(40.008005, 116.500183)) , (12949,(40.022715, 116.500203))
922 , 51 , 0 , (544,(40.009559, 116.500233)) , (24880,(40.008299, 116.500497)) , (20107,(40.008479, 116.500509)) , (1714,(40.010003, 116.500545)) , (10211,(40.008603, 116.500663)) , (37407,(40.008817, 116.500851)) , (7706,(40.009208, 116.500874)) , (1248,(40.009665, 116.500951)) , (7903,(40.008735, 116.500955)) , (20491,(40.008885, 116.501073)) , (17271,(40.009131, 116.501111)) , (9428,(40.022747, 116.501137)) , (35879,(40.009205, 116.501544)) , (12134,(40.009177, 116.501652)) , (40580,(40.009469, 116.501759)) , (33018,(40.009723, 116.501763)) , (46472,(40.010117, 116.502067)) , (44681,(40.010283, 116.502207)) , (43523,(40.010149, 116.502261)) , (11074,(40.010379, 116.502313)) , (23806,(40.009049, 116.502352)) , (40500,(40.010419, 116.502441)) , (7736,(40.008699, 116.502719)) , (35967,(40.02307, 116.503066)) , (5787,(40.016224, 116.503104)) , (39338,(40.008827, 116.503127)) , (35756,(40.008973, 116.503177)) , (5039,(40.023018, 116.503184)) , (4600,(40.02351, 116.503394)) , (8590,(40.035694, 116.503576)) , (9635,(40.035694, 116.503576)) , (39660,(40.035694, 116.503576)) , (39661,(40.035694, 116.503576)) , (40146,(40.035694, 116.503576)) , (44256,(40.008799, 116.503587)) , (1114,(40.008597, 116.503625)) , (33576,(40.018435, 116.503641)) , (5577,(40.022716, 116.503702)) , (16767,(40.016441, 116.503801)) , (16070,(40.008423, 116.504064)) , (5345,(40.023106, 116.504083)) , (19580,(40.036807, 116.504118)) , (37487,(40.015569, 116.504189)) , (25160,(40.008353, 116.504339)) , (25397,(40.008255, 116.504581)) , (12968,(40.016782, 116.504605)) , (43147,(40.008244, 116.504657)) , (37711,(40.00842, 116.504704)) , (37712,(40.00842, 116.504704)) , (37006,(40.008155, 116.504789)) , (22593,(40.008369, 116.505353))
923 , 51 , 0 , (47349,(40.023017, 116.505361)) , (47350,(40.023017, 116.505361)) , (37291,(40.008115, 116.505681)) , (37116,(40.008275, 116.505696)) , (9913,(40.008077, 116.505779)) , (47109,(40.008275, 116.505843)) , (33662,(40.008125, 116.505873)) , (41842,(40.019545, 116.50588)) , (30355,(40.02317, 116.50687)) , (39695,(40.02318, 116.50689)) , (37524,(40.02326, 116.5069)) , (19581,(40.02324, 116.50691)) , (30354,(40.02324, 116.50692)) , (28775,(40.023257, 116.508138)) , (34861,(40.023463, 116.509529)) , (34862,(40.023463, 116.509529)) , (44211,(40.023473, 116.509791)) , (41844,(40.025496, 116.510045)) , (4071,(40.023537, 116.510149)) , (43107,(40.023549, 116.510215)) , (12911,(40.023454, 116.510479)) , (47204,(40.023523, 116.510646)) , (17710,(40.023557, 116.510987)) , (2180,(40.023833, 116.511171)) , (31521,(40.024182, 116.511171)) , (50206,(40.024258, 116.51128)) , (17685,(40.024377, 116.511333)) , (24714,(40.023601, 116.511709)) , (39992,(40.025401, 116.511959)) , (21182,(40.011531, 116.511999)) , (10889,(40.036746, 116.512348)) , (43515,(40.036403, 116.512425)) , (38559,(40.024368, 116.512725)) , (38560,(40.024368, 116.512725)) , (38561,(40.024368, 116.512725)) , (38562,(40.024368, 116.512725)) , (35319,(40.024427, 116.512884)) , (8567,(40.023708, 116.513539)) , (20617,(40.023725, 116.513769)) , (44005,(40.023954, 116.513811)) , (24742,(40.023839, 116.513869)) , (16506,(40.023744, 116.513876)) , (29870,(40.023702, 116.514068)) , (25745,(40.023941, 116.519099)) , (50666,(40.023978, 116.51916)) , (45323,(40.02843, 116.51919)) , (20414,(40.024032, 116.519823)) , (27327,(40.024002, 116.51991)) , (13691,(40.024045, 116.519987)) , (1505,(40.023656, 116.520047)) , (10728,(40.024745, 116.520266))
924 , 51 , 0 , (51471,(40.024745, 116.520266)) , (8050,(40.02505, 116.520832)) , (51470,(40.02505, 116.520832)) , (51472,(40.02505, 116.520832)) , (51473,(40.02505, 116.520832)) , (35477,(40.024851, 116.521135)) , (35478,(40.024851, 116.521135)) , (15553,(40.024747, 116.521615)) , (20884,(40.009911, 116.521629)) , (26723,(40.024401, 116.522343)) , (41766,(40.030365, 116.523844)) , (12280,(40.021101, 116.523859)) , (39736,(40.021101, 116.523859)) , (39737,(40.021101, 116.523859)) , (39738,(40.021101, 116.523859)) , (39739,(40.021101, 116.523859)) , (31436,(40.028192, 116.524741)) , (8048,(40.031523, 116.524771)) , (45467,(40.028643, 116.526289)) , (39611,(40.020521, 116.526309)) , (25657,(40.02986, 116.526685)) , (25246,(40.010082, 116.529085)) , (51762,(40.034824, 116.529632)) , (51763,(40.034824, 116.529632)) , (37775,(40.036346, 116.538534)) , (33569,(40.036395, 116.538541)) , (35726,(40.035033, 116.541524)) , (36504,(40.01664, 116.543622)) , (41001,(40.018802, 116.544047)) , (34353,(40.018781, 116.545182)) , (19949,(40.018128, 116.545654)) , (18839,(40.008576, 116.545858)) , (50706,(40.008854, 116.546666)) , (9026,(40.014777, 116.547694)) , (28087,(40.014777, 116.547694)) , (43439,(40.014777, 116.547694)) , (43692,(40.014777, 116.547694)) , (47597,(40.014777, 116.547694)) , (51720,(40.008599, 116.547763)) , (35715,(40.008929, 116.548617)) , (571,(40.008711, 116.552112)) , (44120,(40.015792, 116.552859)) , (49949,(40.01585, 116.553656)) , (35974,(40.015954, 116.553792)) , (46376,(40.025768, 116.55493)) , (40153,(40.00846, 116.556188)) , (31410,(40.023819, 116.556295)) , (1415,(40.00821, 116.5582)) , (47455,(40.023393, 116.558497)) , (25896,(40.020617, 116.559753)) , (24435,(40.021046, 116.560063))
925 , 51 , 0 , (16812,(40.020272, 116.560064)) , (21376,(40.020106, 116.560104)) , (50700,(40.027265, 116.561113)) , (30383,(40.016006, 116.56128)) , (50436,(40.009575, 116.564966)) , (45266,(40.01726, 116.566485)) , (316,(40.014154, 116.56726)) , (24295,(40.008298, 116.567594)) , (8866,(40.008393, 116.56782)) , (713,(40.008709, 116.568737)) , (26575,(40.008785, 116.568981)) , (33909,(40.013417, 116.568991)) , (10302,(40.009877, 116.569047)) , (6951,(40.008835, 116.569193)) , (25127,(40.009405, 116.569249)) , (14951,(40.009067, 116.569369)) , (9724,(40.008977, 116.569793)) , (30450,(40.011371, 116.575842)) , (16260,(40.008063, 116.581357)) , (19421,(40.011428, 116.582068)) , (22099,(40.016551, 116.586259)) , (13371,(40.032449, 116.594261)) , (49887,(40.032595, 116.594277)) , (3892,(40.032749, 116.594281)) , (37485,(40.033237, 116.594415)) , (41081,(40.034009, 116.594415)) , (19035,(40.033563, 116.594499)) , (48784,(40.034021, 116.594521)) , (28361,(40.023139, 116.612801)) , (13852,(40.02883, 116.613954)) , (10227,(40.021881, 116.614127)) , (13213,(40.029271, 116.614177)) , (7403,(40.023753, 116.614367)) , (46912,(40.024211, 116.614383)) , (4660,(40.025187, 116.614503)) , (18525,(40.025061, 116.614645)) , (17592,(40.024951, 116.614651)) , (2312,(40.024633, 116.614995)) , (6843,(40.035747, 116.620386)) , (17650,(40.018741, 116.624191)) , (26851,(40.018857, 116.624545)) , (3697,(40.018077, 116.624611)) , (48609,(40.019117, 116.624639)) , (45098,(40.034003, 116.624736)) , (28928,(40.017981, 116.624741)) , (38538,(40.018823, 116.624821)) , (7089,(40.034274, 116.625687)) , (48515,(40.034312, 116.625698)) , (42347,(40.031825, 116.625813)) , (7233,(40.026209, 116.626301)) , (17591,(40.031504, 116.626351))
926 , 51 , 0 , (46621,(40.031388, 116.626496)) , (12850,(40.031284, 116.626548)) , (739,(40.031112, 116.626634)) , (26088,(40.031583, 116.626766)) , (11147,(40.031623, 116.626783)) , (51926,(40.030899, 116.626917)) , (15737,(40.030791, 116.626975)) , (15738,(40.030791, 116.626975)) , (23555,(40.030023, 116.627045)) , (13884,(40.03011, 116.627428)) , (22426,(40.030189, 116.627475)) , (36127,(40.029943, 116.627546)) , (4773,(40.030335, 116.627567)) , (33859,(40.030077, 116.627573)) , (35687,(40.02988, 116.627576)) , (1125,(40.02972, 116.627652)) , (40627,(40.028977, 116.627703)) , (40624,(40.028937, 116.627721)) , (21277,(40.029572, 116.627723)) , (29215,(40.028889, 116.627745)) , (12758,(40.029466, 116.627775)) , (10572,(40.029427, 116.627793)) , (31046,(40.029338, 116.627836)) , (34304,(40.029647, 116.627862)) , (6954,(40.030431, 116.627871)) , (310,(40.030439, 116.627923)) , (22856,(40.028551, 116.627925)) , (15484,(40.028881, 116.628291)) , (23228,(40.028909, 116.628395)) , (235,(40.028376, 116.628429)) , (34080,(40.028115, 116.628495)) , (15563,(40.027945, 116.628569)) , (2075,(40.026595, 116.628807)) , (31142,(40.026605, 116.628857)) , (10120,(40.026479, 116.628892)) , (25776,(40.026615, 116.628945)) , (16746,(40.027869, 116.628963)) , (51879,(40.027538, 116.628967)) , (32359,(40.027229, 116.629137)) , (2438,(40.030851, 116.629149)) , (45194,(40.027187, 116.629153)) , (20101,(40.031019, 116.629219)) , (24030,(40.026949, 116.629265)) , (5727,(40.029351, 116.629301)) , (46534,(40.026861, 116.629315)) , (20857,(40.027138, 116.629404)) , (14897,(40.026823, 116.629463)) , (36639,(40.029245, 116.629531)) , (31696,(40.029463, 116.630205)) , (48348,(40.030949, 116.630835)) , (6580,(40.031397, 116.630839))
927 , 51 , 0 , (35284,(40.030687, 116.630951)) , (25633,(40.030957, 116.630997)) , (31178,(40.030637, 116.631145)) , (33616,(40.032953, 116.631159)) , (11890,(40.031493, 116.631181)) , (26131,(40.029921, 116.631319)) , (10673,(40.031565, 116.631373)) , (15758,(40.030109, 116.631673)) , (22745,(40.031925, 116.631977)) , (50136,(40.030161, 116.632059)) , (27278,(40.031063, 116.632119)) , (4240,(40.032017, 116.632225)) , (37710,(40.032051, 116.632749)) , (49135,(40.031201, 116.632848)) , (48581,(40.030819, 116.633901)) , (13752,(40.032763, 116.635193)) , (28459,(40.031404, 116.635603)) , (5132,(40.034403, 116.636114)) , (10922,(40.034434, 116.636635)) , (43033,(40.034339, 116.636823)) , (33670,(40.034315, 116.637089)) , (35780,(40.034295, 116.637259)) , (29379,(40.034359, 116.637825)) , (23418,(40.034638, 116.639278)) , (21662,(40.034381, 116.639443)) , (34035,(40.033415, 116.639737)) , (17523,(40.033207, 116.639775)) , (8697,(40.032561, 116.639995)) , (38479,(40.009037, 116.640649)) , (44993,(40.012499, 116.642579)) , (17224,(40.009748, 116.647991)) , (27941,(40.035807, 116.672836)) , (1097,(40.035607, 116.673046)) , (45988,(40.034668, 116.673147)) , (41809,(40.035438, 116.673224)) , (30149,(40.034673, 116.673392)) , (4429,(40.028501, 116.673409)) , (10248,(40.034382, 116.67354)) , (26047,(40.035071, 116.673609)) , (35732,(40.034962, 116.673725)) , (34499,(40.03489, 116.673802)) , (17637,(40.034941, 116.674134)) , (8327,(40.034886, 116.67446)) , (47505,(40.034732, 116.674693)) , (1004,(40.035013, 116.675078)) , (5763,(40.035145, 116.675196)) , (7564,(40.034991, 116.675802)) , (26407,(40.018461, 116.677231)) , (33990,(40.016682, 116.67745)) , (14966,(40.019509, 116.683948)) , (30372,(40.031732, 116.707834))
928 , 51 , 0 , (14730,(40.055237, 116.076734)) , (50431,(40.055237, 116.076744)) , (12875,(40.05354, 116.09977)) , (45007,(40.052897, 116.106401)) , (45008,(40.052305, 116.106843)) , (27843,(40.052686, 116.108317)) , (29235,(40.06524, 116.109358)) , (4262,(40.053104, 116.109391)) , (9803,(40.068382, 116.113622)) , (48090,(40.064873, 116.119229)) , (17530,(40.067221, 116.119473)) , (17531,(40.067221, 116.119473)) , (29399,(40.069621, 116.119473)) , (15742,(40.066997, 116.119487)) , (37040,(40.066997, 116.119487)) , (37767,(40.067631, 116.119503)) , (37768,(40.067631, 116.119503)) , (37769,(40.067631, 116.119503)) , (37770,(40.067631, 116.119503)) , (37771,(40.067631, 116.119503)) , (1002,(40.068031, 116.119503)) , (42602,(40.065326, 116.119591)) , (8639,(40.065282, 116.11972)) , (17916,(40.065799, 116.119927)) , (41108,(40.06615, 116.120332)) , (21301,(40.059568, 116.122897)) , (21303,(40.059568, 116.122897)) , (21304,(40.059568, 116.122897)) , (21306,(40.059568, 116.122897)) , (5518,(40.059578, 116.122907)) , (5519,(40.059578, 116.122907)) , (21302,(40.059578, 116.122907)) , (21305,(40.059578, 116.122907)) , (32410,(40.059578, 116.122907)) , (32411,(40.059578, 116.122907)) , (32412,(40.059578, 116.122907)) , (32413,(40.059578, 116.122907)) , (40517,(40.059578, 116.122907)) , (32320,(40.055905, 116.129894)) , (40592,(40.055905, 116.129894)) , (50144,(40.067911, 116.131321)) , (18695,(40.06964, 116.132642)) , (2735,(40.053677, 116.134347)) , (19886,(40.053787, 116.134387)) , (32563,(40.050735, 116.136293)) , (15841,(40.050027, 116.137274)) , (26370,(40.059905, 116.144057)) , (42025,(40.065, 116.1473)) , (10082,(40.063517, 116.149504)) , (45702,(40.060175, 116.15047)) , (51611,(40.049831, 116.15117))
929 , 51 , 0 , (50107,(40.063587, 116.151607)) , (32379,(40.063677, 116.152593)) , (28358,(40.040677, 116.152641)) , (6109,(40.06644, 116.15548)) , (17141,(40.053954, 116.157044)) , (28691,(40.052771, 116.15745)) , (18172,(40.074979, 116.158511)) , (3355,(40.075075, 116.159038)) , (7989,(40.052413, 116.159159)) , (11817,(40.075026, 116.159432)) , (34603,(40.074259, 116.159509)) , (43306,(40.075031, 116.160287)) , (43307,(40.075031, 116.160287)) , (5052,(40.074827, 116.160363)) , (45651,(40.074681, 116.160401)) , (3964,(40.052633, 116.160453)) , (6135,(40.07233, 116.160692)) , (5591,(40.052467, 116.160707)) , (22136,(40.072583, 116.160827)) , (4946,(40.052489, 116.161007)) , (36897,(40.052523, 116.161565)) , (38884,(40.067705, 116.162275)) , (49000,(40.068001, 116.163764)) , (45865,(40.068001, 116.163904)) , (26735,(40.051857, 116.164762)) , (31887,(40.067927, 116.165071)) , (31145,(40.042927, 116.165649)) , (10375,(40.051923, 116.16641)) , (36479,(40.067981, 116.166811)) , (32553,(40.068017, 116.16692)) , (6267,(40.053258, 116.167202)) , (48349,(40.053183, 116.167683)) , (27889,(40.051085, 116.167875)) , (14721,(40.050496, 116.168179)) , (37758,(40.050038, 116.168941)) , (33383,(40.049522, 116.169401)) , (8828,(40.052629, 116.170406)) , (12073,(40.052582, 116.17059)) , (34536,(40.04815, 116.171192)) , (34537,(40.04815, 116.171192)) , (27702,(40.047677, 116.171633)) , (31280,(40.047231, 116.171984)) , (29059,(40.047375, 116.172865)) , (27697,(40.047471, 116.172881)) , (49249,(40.047311, 116.172905)) , (12573,(40.047579, 116.172911)) , (36862,(40.047937, 116.172995)) , (15404,(40.048205, 116.173023)) , (35878,(40.047425, 116.173077)) , (50302,(40.0385, 116.17363)) , (5897,(40.041843, 116.175295))
930 , 51 , 0 , (5700,(40.04246, 116.17636)) , (40930,(40.047788, 116.176689)) , (46205,(40.04197, 116.17711)) , (49263,(40.044605, 116.178413)) , (49266,(40.044395, 116.178453)) , (49268,(40.044402, 116.17846)) , (49265,(40.044503, 116.179291)) , (12545,(40.042011, 116.179401)) , (38366,(40.040271, 116.179583)) , (4133,(40.040351, 116.179599)) , (16789,(40.039507, 116.179723)) , (16944,(40.040517, 116.179776)) , (4157,(40.040785, 116.179794)) , (26209,(40.041901, 116.180419)) , (11599,(40.048791, 116.180747)) , (49262,(40.048791, 116.180747)) , (49267,(40.048791, 116.180747)) , (49264,(40.0488, 116.180827)) , (22285,(40.044196, 116.180927)) , (42794,(40.044343, 116.181177)) , (32294,(40.043993, 116.181211)) , (50769,(40.044177, 116.181667)) , (43793,(40.041676, 116.186118)) , (18094,(40.041767, 116.186346)) , (44822,(40.042202, 116.186402)) , (25512,(40.04161, 116.186679)) , (51655,(40.041383, 116.186761)) , (49134,(40.053791, 116.1868)) , (6463,(40.041547, 116.186812)) , (12226,(40.054171, 116.187109)) , (12937,(40.041357, 116.187217)) , (17321,(40.041315, 116.187306)) , (31801,(40.042457, 116.187777)) , (49557,(40.040433, 116.188475)) , (27417,(40.040631, 116.188563)) , (18264,(40.040623, 116.188639)) , (42395,(40.040832, 116.18874)) , (16772,(40.040763, 116.189165)) , (13458,(40.040664, 116.189566)) , (44759,(40.040299, 116.189839)) , (28514,(40.03704, 116.191266)) , (37633,(40.038349, 116.192284)) , (13071,(40.045346, 116.19413)) , (25337,(40.045108, 116.197224)) , (31765,(40.068222, 116.198089)) , (38285,(40.04043, 116.198753)) , (44401,(40.052161, 116.199655)) , (14187,(40.05226, 116.199778)) , (19783,(40.051589, 116.199815)) , (33286,(40.050389, 116.200139)) , (50476,(40.040381, 116.200409))
931 , 51 , 0 , (37024,(40.040565, 116.200412)) , (46667,(40.040684, 116.200512)) , (37000,(40.040423, 116.20131)) , (42178,(40.048369, 116.201665)) , (37676,(40.040499, 116.201749)) , (4083,(40.040396, 116.201811)) , (39219,(40.040415, 116.201831)) , (51296,(40.040334, 116.202978)) , (15142,(40.044565, 116.203533)) , (6995,(40.044251, 116.203679)) , (457,(40.04063, 116.203882)) , (46616,(40.052139, 116.203885)) , (15747,(40.043627, 116.204025)) , (36543,(40.043543, 116.204117)) , (34818,(40.042461, 116.204743)) , (2742,(40.042949, 116.204753)) , (43021,(40.043269, 116.204765)) , (43022,(40.043269, 116.204765)) , (3242,(40.068999, 116.204885)) , (26170,(40.042619, 116.204923)) , (22180,(40.040704, 116.204941)) , (37060,(40.042381, 116.205215)) , (37646,(40.040626, 116.205217)) , (17325,(40.043727, 116.205283)) , (28109,(40.042179, 116.206013)) , (34225,(40.040935, 116.206519)) , (20911,(40.040878, 116.20664)) , (43861,(40.068666, 116.20664)) , (4974,(40.045814, 116.206887)) , (4975,(40.045814, 116.206887)) , (4976,(40.045814, 116.206887)) , (4977,(40.045814, 116.206887)) , (4905,(40.042161, 116.20731)) , (33355,(40.039103, 116.207581)) , (3192,(40.042063, 116.207601)) , (40190,(40.039041, 116.207603)) , (27593,(40.039273, 116.207663)) , (3164,(40.042179, 116.207845)) , (47857,(40.042091, 116.208223)) , (19717,(40.039919, 116.208231)) , (42586,(40.040351, 116.208991)) , (48491,(40.037156, 116.209025)) , (36195,(40.037206, 116.209302)) , (2970,(40.037019, 116.209333)) , (22995,(40.037079, 116.209497)) , (4300,(40.037083, 116.209547)) , (25625,(40.040515, 116.209556)) , (42913,(40.040211, 116.209615)) , (18565,(40.043705, 116.210757)) , (2845,(40.067796, 116.213255)) , (34279,(40.067493, 116.213657))
932 , 51 , 0 , (39180,(40.066711, 116.213755)) , (265,(40.067001, 116.213781)) , (21930,(40.045015, 116.213899)) , (8655,(40.065623, 116.214235)) , (43291,(40.065231, 116.214311)) , (30073,(40.065011, 116.214399)) , (4601,(40.067371, 116.215317)) , (5490,(40.060589, 116.216523)) , (18751,(40.061282, 116.216884)) , (51717,(40.073257, 116.217677)) , (12815,(40.061125, 116.217701)) , (13668,(40.061293, 116.217789)) , (18310,(40.061285, 116.217893)) , (30939,(40.061075, 116.217975)) , (27061,(40.061267, 116.218027)) , (27590,(40.074111, 116.218101)) , (14284,(40.061195, 116.218759)) , (48793,(40.073897, 116.218861)) , (33030,(40.073735, 116.219029)) , (29760,(40.074385, 116.219228)) , (19161,(40.073867, 116.219273)) , (22205,(40.074009, 116.219533)) , (43030,(40.074279, 116.219599)) , (2308,(40.074405, 116.219765)) , (23687,(40.074335, 116.220063)) , (20513,(40.074389, 116.220145)) , (30499,(40.07496, 116.23096)) , (40454,(40.041628, 116.231461)) , (41878,(40.064433, 116.233737)) , (101,(40.064342, 116.233776)) , (16292,(40.037897, 116.234962)) , (3615,(40.049405, 116.235063)) , (41647,(40.050701, 116.235084)) , (843,(40.05313, 116.236352)) , (40516,(40.071581, 116.237274)) , (47859,(40.071581, 116.237274)) , (47860,(40.071581, 116.237274)) , (39227,(40.063563, 116.237779)) , (8210,(40.046309, 116.238199)) , (40925,(40.062952, 116.238325)) , (46917,(40.062556, 116.238537)) , (50493,(40.06884, 116.2386)) , (16030,(40.062705, 116.238814)) , (35257,(40.061911, 116.238894)) , (4787,(40.062414, 116.238977)) , (31589,(40.061703, 116.239125)) , (14362,(40.050708, 116.239149)) , (31601,(40.060835, 116.23949)) , (5270,(40.059997, 116.239945)) , (16708,(40.061734, 116.240064)) , (24263,(40.059605, 116.240288))
